fips,fipstate,naics,emp,ap,est,ABBR
9001,9,443142,1315,46397,117,CT
9001,9,444110,0,0,8,CT
9001,9,444120,92,4320,24,CT
9001,9,444130,402,12504,39,CT
9001,9,444190,1486,98778,146,CT
9001,9,444210,64,2869,11,CT
9001,9,444220,311,13036,36,CT
9001,9,445110,10836,309426,208,CT
9001,9,445120,217,4146,77,CT
9001,9,445210,98,2894,19,CT
9001,9,445220,65,2180,8,CT
9001,9,445230,50,1366,11,CT
9001,9,445291,124,2599,15,CT
9001,9,445292,52,668,7,CT
9001,9,445299,220,2999,34,CT
9001,9,445310,809,23333,180,CT
9001,9,446110,2660,97544,168,CT
9001,9,446120,460,10986,54,CT
9001,9,446130,302,11103,54,CT
9001,9,446191,151,4029,26,CT
9001,9,446199,101,3582,27,CT
9001,9,447110,1107,28094,176,CT
9001,9,447190,460,15635,86,CT
9001,9,448110,211,7376,27,CT
9001,9,448120,2199,47933,160,CT
9001,9,448130,295,5271,31,CT
9001,9,448140,2978,71819,99,CT
9001,9,448150,235,5439,31,CT
9001,9,448190,415,11215,47,CT
9001,9,448210,751,15630,84,CT
9001,9,448310,489,20166,76,CT
9001,9,448320,25,681,7,CT
9001,9,451110,976,21666,101,CT
9001,9,451120,427,6321,34,CT
9001,9,451130,40,738,7,CT
9001,9,451140,74,1657,13,CT
9001,9,451211,368,5134,16,CT
9001,9,451212,12,260,6,CT
9001,9,452111,929,18534,6,CT
9001,9,452112,2561,60073,14,CT
9001,9,452910,0,0,5,CT
9001,9,452990,341,5429,42,CT
9001,9,453110,259,6528,46,CT
9001,9,453210,347,6738,21,CT
9001,9,453220,609,8657,75,CT
9001,9,453310,483,10134,53,CT
9001,9,453910,510,12378,49,CT
9001,9,453920,50,1943,18,CT
9001,9,453991,123,2645,28,CT
9001,9,453998,160,5552,41,CT
9001,9,454111,396,23763,77,CT
9001,9,454112,0,0,1,CT
9001,9,454113,816,56632,27,CT
9001,9,454210,14,374,3,CT
