fips,fipstate,naics,emp,ap,est,ABBR
24003,24,423610,270,22051,17,MD
24003,24,423620,0,0,4,MD
24003,24,423690,645,61682,27,MD
24003,24,423710,34,1729,10,MD
24003,24,423720,443,26202,17,MD
24003,24,423730,59,3216,12,MD
24003,24,423740,0,0,2,MD
24003,24,423810,39,2463,6,MD
24003,24,423820,0,0,2,MD
24003,24,423830,250,17836,24,MD
24003,24,423840,57,3492,9,MD
24003,24,423850,46,3430,8,MD
24003,24,423860,56,5941,9,MD
24003,24,423910,204,11540,17,MD
24003,24,423920,0,0,2,MD
24003,24,423930,105,7885,10,MD
24003,24,423940,12,655,5,MD
24003,24,423990,175,12138,12,MD
24003,24,424110,0,0,1,MD
24003,24,424120,265,10699,10,MD
24003,24,424130,0,0,3,MD
24003,24,424210,318,18275,18,MD
24003,24,424310,0,0,2,MD
24003,24,424320,22,894,4,MD
24003,24,424330,67,7218,5,MD
24003,24,424410,0,0,3,MD
24003,24,424420,71,3145,4,MD
24003,24,424450,0,0,2,MD
24003,24,424460,11,160,4,MD
24003,24,424470,0,0,1,MD
24003,24,424480,216,11049,4,MD
24003,24,424490,992,47026,23,MD
24003,24,424510,0,0,1,MD
24003,24,424610,42,2558,4,MD
24003,24,424690,60,4823,11,MD
24003,24,424710,0,0,1,MD
24003,24,424720,80,7090,3,MD
24003,24,424810,0,0,4,MD
24003,24,424820,0,0,6,MD
24003,24,424910,30,1802,4,MD
24003,24,424920,127,8716,5,MD
24003,24,424930,14,422,3,MD
24003,24,424940,0,0,1,MD
24003,24,424950,0,0,3,MD
24003,24,424990,22,1183,11,MD
24003,24,425120,1310,63558,110,MD
24003,24,44----,34173,966748,1984,MD
24003,24,441110,2539,142764,34,MD
24003,24,441120,271,12862,30,MD
24003,24,441210,0,0,2,MD
24003,24,441222,394,17512,43,MD
24003,24,441228,206,25761,14,MD
24003,24,441310,490,14420,44,MD
24003,24,441320,303,11077,28,MD
24003,24,442110,290,10077,48,MD
24003,24,442210,147,9570,25,MD
24003,24,442291,22,564,5,MD
24003,24,442299,515,9182,36,MD
24003,24,443141,94,3203,14,MD
24003,24,443142,706,18753,64,MD
24003,24,444110,0,0,8,MD
24003,24,444120,88,2188,12,MD
24003,24,444130,203,4778,17,MD
24003,24,444190,603,37634,51,MD
24003,24,444210,28,1129,4,MD
24003,24,444220,371,9366,20,MD
24003,24,445110,5029,132006,94,MD
24003,24,445120,547,9865,66,MD
24003,24,445210,22,211,3,MD
24003,24,445220,147,4147,11,MD
