fips,fipstate,naics,emp,ap,est,ABBR
18003,18,238120,0,0,1,IN
18003,18,238130,106,3722,40,IN
18003,18,238140,337,17261,21,IN
18003,18,238150,92,4036,6,IN
18003,18,238160,181,8615,25,IN
18003,18,238170,76,2831,12,IN
18003,18,238190,7,341,3,IN
18003,18,238210,733,37136,85,IN
18003,18,238220,2469,172459,131,IN
18003,18,238290,272,15464,18,IN
18003,18,238310,227,11079,19,IN
18003,18,238320,309,11192,43,IN
18003,18,238330,87,3334,19,IN
18003,18,238340,80,2663,5,IN
18003,18,238350,273,12175,31,IN
18003,18,238390,259,9040,10,IN
18003,18,238910,491,33623,35,IN
18003,18,238990,158,6407,27,IN
18003,18,31----,26681,1609611,479,IN
18003,18,311119,0,0,1,IN
18003,18,311352,0,0,1,IN
18003,18,311511,0,0,1,IN
18003,18,311520,0,0,1,IN
18003,18,311611,0,0,1,IN
18003,18,311612,0,0,1,IN
18003,18,311811,47,599,8,IN
18003,18,311812,0,0,4,IN
18003,18,311821,0,0,1,IN
18003,18,311919,0,0,1,IN
18003,18,311920,0,0,3,IN
18003,18,312120,0,0,2,IN
18003,18,312130,0,0,1,IN
18003,18,312140,0,0,1,IN
18003,18,313230,0,0,1,IN
18003,18,313310,0,0,1,IN
18003,18,314110,0,0,1,IN
18003,18,314120,0,0,4,IN
18003,18,314910,0,0,2,IN
18003,18,315210,0,0,1,IN
18003,18,315280,0,0,1,IN
18003,18,321113,0,0,2,IN
18003,18,321214,0,0,1,IN
18003,18,321911,0,0,1,IN
18003,18,321918,0,0,1,IN
18003,18,321920,141,3050,4,IN
18003,18,321999,0,0,1,IN
18003,18,322211,357,19021,4,IN
18003,18,322219,0,0,1,IN
18003,18,322220,0,0,4,IN
18003,18,322230,0,0,1,IN
18003,18,323111,575,20176,31,IN
18003,18,323113,69,1644,8,IN
18003,18,323117,0,0,2,IN
18003,18,323120,27,909,5,IN
18003,18,324121,0,0,2,IN
18003,18,324191,0,0,1,IN
18003,18,325130,0,0,1,IN
18003,18,325180,0,0,1,IN
18003,18,325199,0,0,1,IN
18003,18,325211,0,0,2,IN
18003,18,325212,0,0,1,IN
18003,18,325320,0,0,1,IN
18003,18,325510,0,0,1,IN
18003,18,325520,0,0,1,IN
18003,18,325611,0,0,2,IN
18003,18,325620,0,0,1,IN
18003,18,325991,0,0,1,IN
18003,18,325998,0,0,2,IN
18003,18,326112,0,0,1,IN
18003,18,326121,0,0,2,IN
18003,18,326130,0,0,2,IN
18003,18,326150,0,0,1,IN
18003,18,326191,0,0,2,IN
18003,18,326199,1004,35950,16,IN
18003,18,326211,0,0,1,IN
18003,18,326291,0,0,2,IN
18003,18,326299,267,11064,3,IN
18003,18,327110,0,0,1,IN
18003,18,327120,0,0,1,IN
18003,18,327212,0,0,1,IN
18003,18,327215,0,0,2,IN
18003,18,327320,112,5465,3,IN
18003,18,327331,0,0,1,IN
18003,18,327390,106,4705,4,IN
18003,18,327910,0,0,1,IN
18003,18,327991,0,0,2,IN
18003,18,327992,0,0,1,IN
18003,18,327993,0,0,1,IN
18003,18,331110,0,0,1,IN
18003,18,331210,0,0,1,IN
18003,18,331222,0,0,4,IN
18003,18,331314,0,0,1,IN
18003,18,331318,0,0,3,IN
18003,18,331410,0,0,1,IN
18003,18,331420,376,20404,3,IN
18003,18,331492,0,0,1,IN
18003,18,331524,0,0,1,IN
18003,18,332111,0,0,1,IN
18003,18,332114,0,0,2,IN
18003,18,332119,160,8463,4,IN
18003,18,332311,0,0,2,IN
18003,18,332312,95,4596,4,IN
18003,18,332313,0,0,2,IN
18003,18,332321,0,0,2,IN
18003,18,332322,0,0,3,IN
18003,18,332420,0,0,2,IN
18003,18,332439,0,0,2,IN
18003,18,332618,0,0,1,IN
18003,18,332710,314,14285,26,IN
18003,18,332721,128,5230,9,IN
18003,18,332722,0,0,2,IN
18003,18,332811,87,3403,4,IN
18003,18,332812,107,3141,5,IN
18003,18,332813,243,6886,8,IN
18003,18,332911,0,0,1,IN
18003,18,332912,0,0,2,IN
18003,18,332991,0,0,1,IN
18003,18,332994,0,0,2,IN
18003,18,332996,0,0,2,IN
18003,18,332999,169,4837,9,IN
18003,18,333111,0,0,1,IN
18003,18,333120,512,22924,6,IN
18003,18,333131,0,0,2,IN
18003,18,333242,0,0,1,IN
18003,18,333249,0,0,2,IN
18003,18,333314,0,0,1,IN
18003,18,333318,126,6261,6,IN
18003,18,333414,0,0,1,IN
18003,18,333415,606,38789,4,IN
18003,18,333511,310,12423,7,IN
18003,18,333514,435,25330,15,IN
18003,18,333515,82,4148,3,IN
18003,18,333517,69,3155,5,IN
18003,18,333519,142,8684,3,IN
18003,18,333612,0,0,1,IN
18003,18,333613,0,0,1,IN
18003,18,333911,0,0,2,IN
18003,18,333924,0,0,1,IN
18003,18,333993,0,0,2,IN
18003,18,333995,0,0,2,IN
18003,18,333999,102,4247,5,IN
18003,18,334118,0,0,2,IN
18003,18,334210,0,0,1,IN
18003,18,334220,0,0,1,IN
18003,18,334412,0,0,2,IN
18003,18,334417,0,0,1,IN
18003,18,334418,0,0,1,IN
18003,18,334419,0,0,2,IN
18003,18,334511,0,0,2,IN
18003,18,334512,0,0,2,IN
18003,18,334513,233,12787,5,IN
18003,18,334514,0,0,1,IN
18003,18,334515,0,0,2,IN
18003,18,334516,0,0,2,IN
18003,18,334519,0,0,1,IN
18003,18,334614,0,0,1,IN
18003,18,335312,0,0,1,IN
18003,18,335313,0,0,1,IN
18003,18,335314,0,0,3,IN
18003,18,335911,0,0,1,IN
18003,18,336112,0,0,1,IN
18003,18,336211,149,6404,3,IN
18003,18,336212,0,0,1,IN
18003,18,336320,0,0,1,IN
18003,18,336350,0,0,1,IN
18003,18,336360,0,0,1,IN
18003,18,336370,98,3723,3,IN
18003,18,336390,35,2017,6,IN
18003,18,336612,0,0,1,IN
18003,18,336991,0,0,1,IN
18003,18,336999,0,0,3,IN
18003,18,337110,454,14203,16,IN
18003,18,337121,276,11236,4,IN
18003,18,337122,0,0,1,IN
18003,18,337127,198,7860,3,IN
