fips,fipstate,naics,emp,ap,est,ABBR
40005,40,321113,0,0,1,OK
40005,40,323113,0,0,1,OK
40005,40,327320,0,0,2,OK
40005,40,327999,0,0,1,OK
40005,40,332311,0,0,1,OK
40005,40,332313,0,0,1,OK
40005,40,332710,0,0,3,OK
40005,40,333120,0,0,2,OK
40005,40,336212,0,0,2,OK
40005,40,42----,39,1418,9,OK
40005,40,423450,0,0,1,OK
40005,40,423810,0,0,1,OK
40005,40,423820,0,0,1,OK
40005,40,424690,0,0,1,OK
40005,40,424710,0,0,1,OK
40005,40,424720,0,0,1,OK
40005,40,424910,0,0,1,OK
40005,40,425120,0,0,2,OK
40005,40,44----,534,13633,53,OK
40005,40,441110,0,0,1,OK
40005,40,441310,0,0,2,OK
40005,40,441320,0,0,1,OK
40005,40,442110,0,0,1,OK
40005,40,443141,0,0,1,OK
40005,40,443142,0,0,1,OK
40005,40,444110,0,0,1,OK
40005,40,444190,0,0,2,OK
40005,40,444220,0,0,2,OK
40005,40,445110,55,429,4,OK
40005,40,445120,0,0,1,OK
40005,40,445310,0,0,1,OK
40005,40,446110,34,1600,4,OK
40005,40,447110,41,734,8,OK
40005,40,447190,0,0,3,OK
40005,40,448110,0,0,2,OK
40005,40,448140,0,0,2,OK
40005,40,451110,0,0,2,OK
40005,40,452112,0,0,1,OK
40005,40,452990,0,0,2,OK
40005,40,453110,0,0,1,OK
40005,40,453998,0,0,1,OK
40005,40,454310,17,551,6,OK
40005,40,454390,4,132,3,OK
40005,40,48----,133,3839,24,OK
40005,40,484110,0,0,1,OK
40005,40,484121,63,1912,13,OK
40005,40,484122,0,0,1,OK
40005,40,484220,2,112,4,OK
40005,40,486210,0,0,1,OK
40005,40,488190,0,0,1,OK
40005,40,488410,0,0,1,OK
40005,40,488490,0,0,1,OK
40005,40,488999,0,0,1,OK
40005,40,51----,26,1124,6,OK
40005,40,511110,0,0,1,OK
40005,40,515112,0,0,1,OK
40005,40,517110,0,0,3,OK
40005,40,519120,0,0,1,OK
40005,40,52----,146,6790,20,OK
40005,40,522110,0,0,3,OK
40005,40,522291,10,306,6,OK
40005,40,522298,0,0,1,OK
40005,40,523120,0,0,1,OK
40005,40,524126,0,0,1,OK
40005,40,524210,27,1220,8,OK
40005,40,53----,32,1299,10,OK
40005,40,531210,0,0,1,OK
40005,40,531312,0,0,2,OK
40005,40,532120,0,0,1,OK
40005,40,532210,0,0,1,OK
40005,40,532412,13,643,4,OK
40005,40,532490,0,0,1,OK
40005,40,54----,52,1532,14,OK
40005,40,541110,11,448,3,OK
40005,40,541191,0,0,1,OK
40005,40,541211,22,548,3,OK
40005,40,541219,0,0,1,OK
40005,40,541350,0,0,1,OK
40005,40,541360,0,0,1,OK
40005,40,541370,0,0,1,OK
40005,40,541940,10,196,3,OK
40005,40,56----,35,810,10,OK
40005,40,561320,0,0,1,OK
40005,40,561621,0,0,1,OK
40005,40,561710,0,0,2,OK
40005,40,561720,0,0,1,OK
40005,40,561730,0,0,1,OK
40005,40,561790,0,0,1,OK
40005,40,561990,0,0,2,OK
40005,40,562910,0,0,1,OK
40005,40,61----,0,0,1,OK
40005,40,611610,0,0,1,OK
40005,40,62----,340,8805,20,OK
40005,40,621111,0,0,2,OK
40005,40,621210,7,156,3,OK
40005,40,621320,0,0,1,OK
40005,40,621330,0,0,1,OK
40005,40,621340,0,0,1,OK
40005,40,621610,56,1293,4,OK
40005,40,622110,0,0,1,OK
40005,40,623110,0,0,1,OK
40005,40,624190,0,0,2,OK
40005,40,624210,0,0,2,OK
40005,40,624410,0,0,2,OK
40005,40,71----,11,147,3,OK
40005,40,711130,0,0,1,OK
40005,40,712110,0,0,1,OK
40005,40,713910,0,0,1,OK
40005,40,72----,364,4582,25,OK
40005,40,721110,22,383,7,OK
40005,40,722310,0,0,1,OK
40005,40,722511,103,1287,10,OK
40005,40,722513,236,2865,7,OK
40005,40,81----,89,1714,32,OK
40005,40,811111,7,140,3,OK
40005,40,811121,4,83,3,OK
40005,40,811191,0,0,2,OK
40005,40,811198,0,0,1,OK
40005,40,811310,0,0,1,OK
40005,40,812210,0,0,2,OK
40005,40,812310,0,0,1,OK
40005,40,812910,0,0,1,OK
40005,40,813110,39,591,16,OK
40005,40,813211,0,0,1,OK
40005,40,813920,0,0,1,OK
40005,40,99----,0,0,2,OK
40007,40,------,1283,53525,154,OK
40007,40,11----,0,0,1,OK
40007,40,115112,0,0,1,OK
40007,40,21----,220,11301,26,OK
40007,40,211111,0,0,2,OK
40007,40,211112,0,0,2,OK
40007,40,213111,0,0,2,OK
40007,40,213112,166,7840,20,OK
40007,40,22----,0,0,1,OK
40007,40,221210,0,0,1,OK
40007,40,23----,452,21503,20,OK
40007,40,236115,0,0,1,OK
40007,40,236118,9,248,3,OK
40007,40,237110,0,0,2,OK
40007,40,237120,9,615,3,OK
40007,40,237990,0,0,1,OK
40007,40,238140,0,0,2,OK
40007,40,238210,0,0,2,OK
40007,40,238220,0,0,2,OK
40007,40,238320,0,0,1,OK
40007,40,238910,0,0,3,OK
40007,40,31----,0,0,2,OK
40007,40,332710,0,0,1,OK
40007,40,333132,0,0,1,OK
40007,40,42----,40,1140,7,OK
40007,40,423210,0,0,1,OK
40007,40,423830,0,0,2,OK
40007,40,424510,0,0,3,OK
40007,40,424520,0,0,1,OK
40007,40,44----,117,2144,19,OK
40007,40,441120,0,0,1,OK
40007,40,441310,0,0,1,OK
40007,40,444110,0,0,1,OK
40007,40,444220,0,0,2,OK
40007,40,445110,0,0,1,OK
40007,40,445120,0,0,1,OK
40007,40,445310,0,0,1,OK
40007,40,447110,39,1004,6,OK
40007,40,447190,0,0,1,OK
40007,40,452990,0,0,2,OK
40007,40,453110,0,0,1,OK
40007,40,453310,0,0,1,OK
40007,40,48----,106,5710,13,OK
40007,40,484110,0,0,2,OK
40007,40,484121,0,0,1,OK
40007,40,484220,0,0,2,OK
40007,40,484230,0,0,2,OK
40007,40,486210,32,2628,5,OK
40007,40,486910,0,0,1,OK
40007,40,51----,0,0,2,OK
40007,40,517110,0,0,1,OK
40007,40,517919,0,0,1,OK
40007,40,52----,48,2266,9,OK
40007,40,522110,0,0,4,OK
40007,40,523930,0,0,1,OK
40007,40,524210,10,397,4,OK
40007,40,53----,0,0,3,OK
40007,40,531190,0,0,1,OK
