fips,fipstate,naics,emp,ap,est,ABBR
53003,53,519120,0,0,1,WA
53003,53,52----,141,7442,28,WA
53003,53,522110,50,2785,7,WA
53003,53,522130,0,0,3,WA
53003,53,522320,0,0,1,WA
53003,53,522390,0,0,1,WA
53003,53,523110,0,0,1,WA
53003,53,523120,0,0,5,WA
53003,53,523930,0,0,1,WA
53003,53,524126,0,0,1,WA
53003,53,524210,46,2086,8,WA
53003,53,53----,124,1736,22,WA
53003,53,531110,58,658,5,WA
53003,53,531120,0,0,1,WA
53003,53,531130,0,0,2,WA
53003,53,531190,0,0,1,WA
53003,53,531210,0,0,1,WA
53003,53,531311,31,217,6,WA
53003,53,531312,0,0,1,WA
53003,53,531320,0,0,1,WA
53003,53,532210,0,0,1,WA
53003,53,532291,0,0,1,WA
53003,53,532292,0,0,1,WA
53003,53,532299,0,0,1,WA
53003,53,54----,261,9533,36,WA
53003,53,541110,17,684,6,WA
53003,53,541191,0,0,1,WA
53003,53,541211,0,0,2,WA
53003,53,541213,0,0,1,WA
53003,53,541214,0,0,1,WA
53003,53,541219,0,0,2,WA
53003,53,541310,0,0,2,WA
53003,53,541330,0,0,4,WA
53003,53,541340,0,0,2,WA
53003,53,541350,0,0,1,WA
53003,53,541380,0,0,1,WA
53003,53,541511,0,0,2,WA
53003,53,541611,0,0,3,WA
53003,53,541613,0,0,1,WA
53003,53,541720,0,0,1,WA
53003,53,541890,0,0,2,WA
53003,53,541940,36,1243,3,WA
53003,53,541990,0,0,1,WA
53003,53,55----,0,0,2,WA
53003,53,551114,0,0,2,WA
53003,53,56----,145,5953,19,WA
53003,53,561110,0,0,2,WA
53003,53,561320,0,0,2,WA
53003,53,561431,0,0,1,WA
53003,53,561440,0,0,1,WA
53003,53,561710,0,0,1,WA
53003,53,561720,0,0,2,WA
53003,53,561730,45,1305,5,WA
53003,53,561790,0,0,2,WA
53003,53,561990,0,0,2,WA
53003,53,562111,0,0,1,WA
53003,53,61----,58,1141,10,WA
53003,53,611110,0,0,7,WA
53003,53,611513,0,0,1,WA
53003,53,611620,0,0,1,WA
53003,53,611691,0,0,1,WA
53003,53,62----,1008,44661,51,WA
53003,53,621111,77,3638,10,WA
53003,53,621210,60,3602,7,WA
53003,53,621310,16,657,3,WA
53003,53,621320,0,0,1,WA
53003,53,621340,23,611,3,WA
53003,53,621399,5,285,3,WA
53003,53,621420,0,0,3,WA
53003,53,621511,0,0,1,WA
53003,53,621610,0,0,1,WA
53003,53,621999,0,0,1,WA
53003,53,622110,0,0,1,WA
53003,53,623110,0,0,1,WA
53003,53,623210,0,0,2,WA
53003,53,623311,0,0,2,WA
53003,53,623312,70,1460,5,WA
53003,53,624120,0,0,2,WA
53003,53,624190,0,0,1,WA
53003,53,624229,0,0,1,WA
53003,53,624410,32,611,3,WA
53003,53,71----,92,1942,8,WA
53003,53,713910,0,0,2,WA
53003,53,713930,0,0,1,WA
53003,53,713940,0,0,1,WA
53003,53,713950,0,0,1,WA
53003,53,713990,7,36,3,WA
53003,53,72----,617,10657,42,WA
53003,53,721110,0,0,3,WA
53003,53,721191,0,0,1,WA
53003,53,721211,7,178,3,WA
53003,53,722320,0,0,1,WA
53003,53,722330,0,0,1,WA
53003,53,722410,0,0,1,WA
53003,53,722511,207,4350,16,WA
53003,53,722513,245,3480,10,WA
53003,53,722515,64,740,6,WA
53003,53,81----,191,3168,43,WA
53003,53,811111,5,280,4,WA
53003,53,811121,3,59,3,WA
53003,53,811191,0,0,1,WA
53003,53,811310,0,0,1,WA
53003,53,811490,0,0,1,WA
53003,53,812112,23,537,4,WA
53003,53,812113,0,0,2,WA
53003,53,812210,0,0,1,WA
53003,53,812220,0,0,1,WA
53003,53,812320,0,0,1,WA
53003,53,812990,0,0,1,WA
53003,53,813110,77,786,15,WA
53003,53,813211,0,0,1,WA
53003,53,813311,0,0,1,WA
53003,53,813410,40,522,4,WA
53003,53,813910,0,0,2,WA
53003,53,99----,5,92,3,WA
53005,53,------,64268,3233957,4274,WA
53005,53,11----,52,2629,14,WA
53005,53,115112,36,1114,7,WA
53005,53,115113,0,0,2,WA
53005,53,115114,0,0,1,WA
53005,53,115115,0,0,3,WA
53005,53,115116,0,0,1,WA
53005,53,22----,0,0,7,WA
53005,53,221122,0,0,2,WA
53005,53,221210,0,0,2,WA
53005,53,221310,11,184,3,WA
53005,53,23----,4908,317202,544,WA
53005,53,236115,158,6480,52,WA
53005,53,236117,97,4260,20,WA
53005,53,236118,229,7458,61,WA
53005,53,236210,0,0,2,WA
53005,53,236220,451,31177,35,WA
53005,53,237110,152,11626,9,WA
53005,53,237130,0,0,4,WA
53005,53,237210,12,582,3,WA
53005,53,237310,59,4311,3,WA
53005,53,238110,92,3714,16,WA
53005,53,238120,0,0,3,WA
53005,53,238130,135,4111,31,WA
53005,53,238140,51,2441,8,WA
53005,53,238150,0,0,2,WA
53005,53,238160,60,2040,13,WA
53005,53,238170,31,1210,9,WA
53005,53,238190,12,363,7,WA
53005,53,238210,481,31251,45,WA
53005,53,238220,1661,144201,59,WA
53005,53,238290,28,1460,5,WA
53005,53,238310,381,19624,31,WA
53005,53,238320,100,4104,26,WA
53005,53,238330,96,3268,27,WA
53005,53,238340,41,1520,9,WA
53005,53,238350,107,3523,23,WA
53005,53,238390,0,0,3,WA
53005,53,238910,230,16562,25,WA
53005,53,238990,64,2201,13,WA
53005,53,31----,3773,233601,143,WA
53005,53,311119,0,0,1,WA
53005,53,311221,0,0,1,WA
53005,53,311352,0,0,1,WA
53005,53,311411,0,0,2,WA
53005,53,311421,0,0,2,WA
53005,53,311611,9,157,3,WA
53005,53,311811,24,457,5,WA
53005,53,311812,0,0,3,WA
53005,53,311824,0,0,1,WA
53005,53,311920,0,0,1,WA
53005,53,311991,0,0,1,WA
53005,53,312111,0,0,1,WA
53005,53,312120,0,0,3,WA
53005,53,312130,842,36092,32,WA
53005,53,312140,0,0,1,WA
53005,53,313230,0,0,1,WA
53005,53,314999,0,0,1,WA
53005,53,315110,0,0,1,WA
53005,53,321214,0,0,1,WA
53005,53,323111,46,1400,8,WA
53005,53,323113,32,1028,5,WA
53005,53,325120,0,0,1,WA
53005,53,325180,0,0,1,WA
53005,53,325199,0,0,1,WA
53005,53,325311,0,0,2,WA
53005,53,325312,0,0,1,WA
53005,53,325314,0,0,1,WA
53005,53,325612,0,0,1,WA
53005,53,325998,0,0,1,WA
53005,53,326199,0,0,2,WA
53005,53,327320,0,0,1,WA
53005,53,327390,0,0,1,WA
53005,53,327999,0,0,1,WA
53005,53,331318,0,0,1,WA
53005,53,331491,0,0,2,WA
53005,53,332117,0,0,1,WA
53005,53,332312,0,0,2,WA
53005,53,332322,0,0,1,WA
53005,53,332323,0,0,2,WA
53005,53,332710,31,1620,5,WA
53005,53,332721,0,0,1,WA
53005,53,333111,0,0,1,WA
53005,53,333241,0,0,2,WA
53005,53,333515,0,0,1,WA
53005,53,333921,0,0,1,WA
53005,53,333922,0,0,1,WA
53005,53,333991,0,0,1,WA
53005,53,333993,0,0,1,WA
53005,53,334220,0,0,1,WA
53005,53,334418,0,0,1,WA
53005,53,334419,0,0,2,WA
53005,53,334510,0,0,1,WA
53005,53,334516,0,0,2,WA
53005,53,334519,0,0,1,WA
53005,53,336340,0,0,1,WA
53005,53,336999,0,0,1,WA
53005,53,337110,0,0,1,WA
53005,53,337211,0,0,1,WA
53005,53,337212,0,0,2,WA
53005,53,339112,0,0,2,WA
53005,53,339113,0,0,1,WA
53005,53,339116,24,906,9,WA
53005,53,339920,0,0,1,WA
53005,53,339940,0,0,1,WA
53005,53,339950,0,0,1,WA
53005,53,339992,0,0,2,WA
53005,53,42----,1626,109473,137,WA
53005,53,423110,0,0,2,WA
53005,53,423120,0,0,2,WA
53005,53,423140,0,0,2,WA
53005,53,423210,0,0,1,WA
53005,53,423220,0,0,1,WA
53005,53,423310,86,5383,6,WA
53005,53,423320,0,0,1,WA
53005,53,423330,0,0,2,WA
53005,53,423420,92,5671,6,WA
53005,53,423430,0,0,3,WA
