fips,fipstate,naics,emp,ap,est,ABBR
28003,28,541511,0,0,1,MS
28003,28,541611,0,0,2,MS
28003,28,541690,0,0,2,MS
28003,28,541850,0,0,1,MS
28003,28,541921,0,0,1,MS
28003,28,541940,29,808,3,MS
28003,28,55----,0,0,2,MS
28003,28,551114,0,0,2,MS
28003,28,56----,561,28556,20,MS
28003,28,561110,0,0,1,MS
28003,28,561320,0,0,3,MS
28003,28,561330,0,0,1,MS
28003,28,561440,0,0,2,MS
28003,28,561612,30,447,3,MS
28003,28,561621,0,0,1,MS
28003,28,561710,0,0,1,MS
28003,28,561720,0,0,1,MS
28003,28,561730,21,445,6,MS
28003,28,562111,0,0,1,MS
28003,28,61----,47,786,8,MS
28003,28,611110,0,0,4,MS
28003,28,611511,0,0,1,MS
28003,28,611513,0,0,1,MS
28003,28,611691,0,0,2,MS
28003,28,62----,2630,94738,95,MS
28003,28,621111,310,16988,32,MS
28003,28,621210,101,4570,11,MS
28003,28,621310,0,0,2,MS
28003,28,621320,33,997,5,MS
28003,28,621330,0,0,1,MS
28003,28,621340,0,0,2,MS
28003,28,621399,26,1028,7,MS
28003,28,621420,0,0,1,MS
28003,28,621492,0,0,1,MS
28003,28,621498,0,0,2,MS
28003,28,621511,0,0,1,MS
28003,28,621512,0,0,1,MS
28003,28,621610,91,2027,6,MS
28003,28,621910,0,0,1,MS
28003,28,622110,0,0,1,MS
28003,28,623110,266,7916,3,MS
28003,28,623312,0,0,2,MS
28003,28,623990,0,0,1,MS
28003,28,624120,0,0,1,MS
28003,28,624190,0,0,2,MS
28003,28,624310,0,0,2,MS
28003,28,624410,61,685,10,MS
28003,28,71----,86,1011,9,MS
28003,28,711310,0,0,1,MS
28003,28,712110,0,0,1,MS
28003,28,712120,0,0,1,MS
28003,28,713120,0,0,1,MS
28003,28,713910,0,0,2,MS
28003,28,713940,0,0,2,MS
28003,28,713950,0,0,1,MS
28003,28,72----,1198,17102,72,MS
28003,28,721110,71,1218,6,MS
28003,28,721191,0,0,1,MS
28003,28,722310,0,0,1,MS
28003,28,722410,0,0,1,MS
28003,28,722511,572,8398,35,MS
28003,28,722513,525,6945,24,MS
28003,28,722514,0,0,2,MS
28003,28,722515,0,0,2,MS
28003,28,81----,375,7960,85,MS
28003,28,811111,16,369,9,MS
28003,28,811112,0,0,1,MS
28003,28,811113,0,0,2,MS
28003,28,811118,0,0,2,MS
28003,28,811121,7,403,5,MS
28003,28,811191,0,0,2,MS
28003,28,811192,0,0,1,MS
28003,28,811213,0,0,1,MS
28003,28,811411,0,0,1,MS
28003,28,812112,0,0,4,MS
28003,28,812113,0,0,1,MS
28003,28,812191,0,0,1,MS
28003,28,812199,0,0,1,MS
28003,28,812210,21,618,4,MS
28003,28,812310,0,0,1,MS
28003,28,812320,0,0,1,MS
28003,28,812910,0,0,2,MS
28003,28,813110,227,4096,36,MS
28003,28,813219,0,0,1,MS
28003,28,813319,0,0,1,MS
28003,28,813410,0,0,3,MS
28003,28,813910,13,413,3,MS
28003,28,813930,0,0,2,MS
28005,28,------,1370,46384,171,MS
28005,28,11----,196,5769,23,MS
28005,28,113310,164,5028,21,MS
28005,28,115310,0,0,2,MS
28005,28,21----,0,0,2,MS
28005,28,211111,0,0,1,MS
28005,28,213112,0,0,1,MS
28005,28,22----,19,1058,5,MS
28005,28,221122,0,0,1,MS
