fips,fipstate,naics,emp,ap,est,ABBR
51153,51,561320,339,12927,4,VA
51153,51,561330,0,0,1,VA
51153,51,561410,0,0,2,VA
51153,51,561422,0,0,1,VA
51153,51,561431,33,718,6,VA
51153,51,561439,34,978,7,VA
51153,51,561440,0,0,3,VA
51153,51,561492,2,47,3,VA
51153,51,561510,19,1252,9,VA
51153,51,561591,0,0,1,VA
51153,51,561599,0,0,2,VA
51153,51,561611,13,388,8,VA
51153,51,561612,1467,40288,16,VA
51153,51,561621,437,27367,8,VA
51153,51,561622,7,207,3,VA
51153,51,561710,166,7669,16,VA
51153,51,561720,1259,27794,170,VA
51153,51,561730,1282,47807,143,VA
51153,51,561740,62,2245,12,VA
51153,51,561790,47,1767,14,VA
51153,51,561920,123,7270,7,VA
51153,51,561990,292,9969,11,VA
51153,51,562111,373,20545,11,VA
51153,51,562112,0,0,2,VA
51153,51,562211,0,0,2,VA
51153,51,562212,0,0,1,VA
51153,51,562910,33,1419,5,VA
51153,51,562920,0,0,2,VA
51153,51,562991,0,0,2,VA
51153,51,61----,1602,46738,126,VA
51153,51,611110,487,10479,17,VA
51153,51,611210,0,0,1,VA
51153,51,611310,134,5022,9,VA
51153,51,611420,0,0,2,VA
51153,51,611430,226,16375,7,VA
51153,51,611511,0,0,1,VA
51153,51,611513,0,0,2,VA
51153,51,611519,13,465,6,VA
51153,51,611610,81,1005,18,VA
51153,51,611620,280,4873,29,VA
51153,51,611630,0,0,2,VA
51153,51,611691,100,1036,15,VA
51153,51,611692,0,0,2,VA
51153,51,611699,62,982,6,VA
51153,51,611710,42,476,9,VA
51153,51,62----,10030,465091,755,VA
51153,51,621111,1549,119845,190,VA
51153,51,621112,35,1736,7,VA
51153,51,621210,1251,72749,163,VA
51153,51,621310,154,5529,33,VA
51153,51,621320,124,5955,25,VA
51153,51,621330,116,6317,16,VA
51153,51,621340,203,9406,34,VA
51153,51,621391,46,2353,8,VA
51153,51,621399,12,1114,11,VA
51153,51,621410,0,0,1,VA
51153,51,621420,0,0,1,VA
51153,51,621491,0,0,2,VA
51153,51,621492,112,5353,8,VA
51153,51,621493,135,3717,9,VA
51153,51,621498,156,10417,6,VA
51153,51,621511,0,0,9,VA
51153,51,621512,43,3095,5,VA
51153,51,621610,1331,37996,45,VA
51153,51,621910,31,1061,3,VA
51153,51,621999,0,0,2,VA
51153,51,622110,0,0,1,VA
51153,51,623110,0,0,4,VA
51153,51,623210,212,9035,20,VA
51153,51,623220,0,0,2,VA
51153,51,623311,0,0,2,VA
51153,51,623312,263,5666,8,VA
51153,51,623990,0,0,4,VA
51153,51,624110,50,1517,9,VA
51153,51,624120,138,3229,13,VA
51153,51,624190,238,7138,18,VA
51153,51,624210,0,0,1,VA
51153,51,624221,0,0,1,VA
51153,51,624229,24,834,4,VA
51153,51,624310,0,0,2,VA
51153,51,624410,1573,32282,88,VA
51153,51,71----,1995,37641,129,VA
51153,51,711110,0,0,1,VA
51153,51,711120,0,0,1,VA
51153,51,711130,0,0,1,VA
51153,51,711211,0,0,3,VA
51153,51,711219,0,0,2,VA
51153,51,711310,0,0,3,VA
51153,51,711320,0,0,1,VA
51153,51,711510,8,268,10,VA
51153,51,712110,14,81,3,VA
51153,51,713120,55,340,4,VA
51153,51,713290,0,0,1,VA
51153,51,713910,353,9624,13,VA
51153,51,713930,49,2663,6,VA
51153,51,713940,1004,11938,54,VA
51153,51,713950,95,2142,4,VA
51153,51,713990,338,5050,22,VA
51153,51,72----,13576,234345,696,VA
51153,51,721110,836,15767,40,VA
51153,51,721199,0,0,1,VA
51153,51,721211,11,457,3,VA
51153,51,722310,0,0,14,VA
51153,51,722320,39,1360,9,VA
51153,51,722330,3,56,4,VA
51153,51,722410,92,1502,5,VA
51153,51,722511,6484,120001,259,VA
51153,51,722513,4878,73470,295,VA
51153,51,722514,186,2914,8,VA
51153,51,722515,871,13182,58,VA
51153,51,81----,5765,175062,771,VA
51153,51,811111,430,20404,89,VA
51153,51,811112,0,0,1,VA
51153,51,811113,0,0,3,VA
51153,51,811118,0,0,2,VA
51153,51,811121,254,12676,27,VA
51153,51,811122,34,1403,6,VA
51153,51,811191,108,3232,6,VA
51153,51,811192,235,3791,20,VA
51153,51,811198,11,271,7,VA
51153,51,811211,0,0,2,VA
51153,51,811212,0,0,3,VA
51153,51,811213,0,0,2,VA
51153,51,811219,0,0,3,VA
51153,51,811310,125,7736,10,VA
51153,51,811411,0,0,2,VA
51153,51,811412,46,2012,18,VA
51153,51,811420,0,0,1,VA
51153,51,811490,21,596,9,VA
51153,51,812111,37,1082,15,VA
51153,51,812112,708,18937,102,VA
51153,51,812113,270,6216,42,VA
51153,51,812191,37,437,6,VA
51153,51,812199,115,2913,21,VA
51153,51,812210,0,0,3,VA
51153,51,812220,0,0,1,VA
51153,51,812310,37,869,17,VA
51153,51,812320,225,4427,51,VA
51153,51,812910,133,2558,26,VA
51153,51,812990,236,3495,28,VA
51153,51,813110,1925,47730,178,VA
51153,51,813211,26,1695,5,VA
51153,51,813219,56,2828,4,VA
51153,51,813311,0,0,2,VA
51153,51,813312,10,321,4,VA
51153,51,813319,34,1283,6,VA
51153,51,813410,129,2934,19,VA
51153,51,813910,5,342,5,VA
51153,51,813920,52,3092,8,VA
51153,51,813930,0,0,4,VA
51153,51,813940,0,0,1,VA
51153,51,813990,205,9125,12,VA
51153,51,99----,10,229,8,VA
51155,51,------,11262,425449,592,VA
51155,51,21----,0,0,1,VA
51155,51,212312,0,0,1,VA
51155,51,22----,0,0,3,VA
51155,51,221111,0,0,1,VA
51155,51,221117,0,0,1,VA
51155,51,221122,0,0,1,VA
51155,51,23----,330,9376,53,VA
51155,51,236115,11,320,3,VA
51155,51,236117,9,182,3,VA
51155,51,236118,66,1936,13,VA
51155,51,236220,0,0,1,VA
51155,51,237310,48,1575,4,VA
51155,51,238110,0,0,2,VA
51155,51,238130,0,0,1,VA
51155,51,238140,0,0,2,VA
51155,51,238160,0,0,2,VA
51155,51,238210,57,1093,4,VA
51155,51,238220,0,0,2,VA
