fips,fipstate,naics,emp,ap,est,ABBR
44003,44,312130,0,0,1,RI
44003,44,312140,0,0,1,RI
44003,44,313110,0,0,2,RI
44003,44,313220,0,0,1,RI
44003,44,313240,31,805,4,RI
44003,44,314120,46,1532,3,RI
44003,44,314910,0,0,1,RI
44003,44,314999,0,0,2,RI
44003,44,321911,0,0,1,RI
44003,44,321920,0,0,1,RI
44003,44,322121,0,0,1,RI
44003,44,322212,0,0,2,RI
44003,44,322220,0,0,1,RI
44003,44,323111,107,4121,17,RI
44003,44,323113,14,248,3,RI
44003,44,323117,0,0,1,RI
44003,44,324121,0,0,1,RI
44003,44,325411,0,0,1,RI
44003,44,325412,0,0,1,RI
44003,44,325414,0,0,1,RI
44003,44,325510,0,0,1,RI
44003,44,325611,0,0,2,RI
44003,44,325612,0,0,2,RI
44003,44,325613,0,0,1,RI
44003,44,325991,0,0,1,RI
44003,44,325998,0,0,2,RI
44003,44,326121,0,0,1,RI
44003,44,326199,0,0,1,RI
44003,44,327390,0,0,1,RI
44003,44,331420,222,13108,3,RI
44003,44,331491,0,0,1,RI
44003,44,331492,0,0,2,RI
44003,44,332119,0,0,2,RI
44003,44,332216,0,0,3,RI
44003,44,332312,44,2020,3,RI
44003,44,332313,0,0,1,RI
44003,44,332321,0,0,1,RI
44003,44,332322,0,0,1,RI
44003,44,332420,0,0,2,RI
44003,44,332618,0,0,1,RI
44003,44,332710,126,6253,13,RI
44003,44,332721,133,7123,7,RI
44003,44,332812,0,0,1,RI
44003,44,332911,0,0,1,RI
44003,44,332913,0,0,1,RI
44003,44,332919,0,0,1,RI
44003,44,333249,75,4192,6,RI
44003,44,333318,0,0,1,RI
44003,44,333414,0,0,3,RI
44003,44,333511,0,0,2,RI
44003,44,333514,0,0,2,RI
44003,44,333911,0,0,1,RI
44003,44,333922,0,0,1,RI
44003,44,333923,0,0,1,RI
44003,44,333999,0,0,1,RI
44003,44,334118,0,0,1,RI
44003,44,334220,0,0,1,RI
44003,44,334416,0,0,1,RI
44003,44,334417,0,0,1,RI
44003,44,334418,0,0,1,RI
44003,44,334419,0,0,1,RI
44003,44,334511,0,0,2,RI
44003,44,334515,0,0,1,RI
44003,44,334516,0,0,1,RI
44003,44,334519,0,0,1,RI
44003,44,335122,113,6488,3,RI
