fips,fipstate,naics,emp,ap,est,ABBR
21005,21,444190,0,0,2,KY
21005,21,444220,0,0,2,KY
21005,21,445110,0,0,2,KY
21005,21,445120,0,0,1,KY
21005,21,445310,0,0,2,KY
21005,21,446110,0,0,2,KY
21005,21,446199,0,0,2,KY
21005,21,447110,43,794,8,KY
21005,21,448120,0,0,1,KY
21005,21,448190,0,0,1,KY
21005,21,451110,0,0,1,KY
21005,21,452910,0,0,1,KY
21005,21,452990,0,0,4,KY
21005,21,453110,0,0,1,KY
21005,21,453310,0,0,2,KY
21005,21,453920,0,0,1,KY
21005,21,453991,0,0,2,KY
21005,21,453998,0,0,1,KY
21005,21,454111,0,0,3,KY
21005,21,48----,18,799,5,KY
21005,21,484110,0,0,1,KY
21005,21,484230,0,0,2,KY
21005,21,488510,0,0,1,KY
21005,21,493110,0,0,1,KY
21005,21,51----,12,610,5,KY
21005,21,511110,0,0,1,KY
21005,21,517110,0,0,2,KY
21005,21,517919,0,0,1,KY
21005,21,518210,0,0,1,KY
21005,21,52----,104,4236,21,KY
21005,21,522110,52,2133,5,KY
21005,21,522130,0,0,1,KY
21005,21,522291,0,0,2,KY
21005,21,522390,0,0,1,KY
21005,21,523120,0,0,1,KY
21005,21,523920,0,0,1,KY
21005,21,524210,26,817,8,KY
21005,21,524291,0,0,1,KY
21005,21,525990,0,0,1,KY
21005,21,53----,50,1218,14,KY
21005,21,531110,0,0,1,KY
21005,21,531120,0,0,2,KY
21005,21,531210,19,712,5,KY
21005,21,531311,0,0,1,KY
21005,21,531320,0,0,1,KY
21005,21,531390,0,0,1,KY
21005,21,532230,0,0,1,KY
21005,21,532299,0,0,1,KY
21005,21,532310,0,0,1,KY
21005,21,54----,97,2818,25,KY
21005,21,541110,5,96,3,KY
21005,21,541191,0,0,1,KY
21005,21,541211,0,0,2,KY
21005,21,541213,36,216,6,KY
21005,21,541219,0,0,2,KY
21005,21,541330,22,1252,3,KY
21005,21,541370,0,0,1,KY
21005,21,541512,0,0,1,KY
21005,21,541513,0,0,1,KY
21005,21,541613,0,0,1,KY
21005,21,541620,0,0,1,KY
21005,21,541940,0,0,2,KY
21005,21,541990,0,0,1,KY
21005,21,55----,0,0,1,KY
21005,21,551111,0,0,1,KY
21005,21,56----,20,430,11,KY
21005,21,561110,0,0,1,KY
21005,21,561439,0,0,1,KY
21005,21,561720,0,0,1,KY
21005,21,561730,15,351,6,KY
21005,21,561790,0,0,1,KY
21005,21,562111,0,0,1,KY
21005,21,61----,40,653,5,KY
21005,21,611110,0,0,1,KY
21005,21,611610,0,0,1,KY
21005,21,611620,0,0,2,KY
21005,21,611710,0,0,1,KY
21005,21,62----,358,8846,43,KY
21005,21,621111,41,1842,7,KY
21005,21,621210,34,1099,6,KY
21005,21,621310,0,0,1,KY
21005,21,621320,0,0,1,KY
21005,21,621340,0,0,2,KY
21005,21,621420,0,0,1,KY
21005,21,621610,0,0,1,KY
21005,21,623110,0,0,1,KY
21005,21,623210,0,0,1,KY
21005,21,623312,0,0,2,KY
21005,21,623990,0,0,1,KY
21005,21,624120,30,464,12,KY
21005,21,624190,0,0,2,KY
21005,21,624410,43,625,5,KY
21005,21,71----,0,0,2,KY
21005,21,711219,0,0,1,KY
21005,21,713910,0,0,1,KY
21005,21,72----,509,6412,30,KY
21005,21,721110,0,0,2,KY
21005,21,721211,0,0,1,KY
21005,21,722511,171,2001,11,KY
21005,21,722513,320,4077,15,KY
21005,21,722515,0,0,1,KY
21005,21,81----,221,4456,48,KY
21005,21,811111,22,586,8,KY
21005,21,811113,0,0,1,KY
21005,21,811121,0,0,2,KY
21005,21,811122,0,0,1,KY
21005,21,811191,0,0,1,KY
21005,21,811192,0,0,1,KY
21005,21,811310,11,268,3,KY
21005,21,811412,0,0,1,KY
21005,21,812112,8,124,3,KY
21005,21,812199,0,0,1,KY
21005,21,812210,0,0,2,KY
21005,21,812310,0,0,1,KY
21005,21,813110,132,2060,19,KY
21005,21,813312,0,0,1,KY
21005,21,813319,0,0,1,KY
21005,21,813910,0,0,1,KY
21005,21,813930,0,0,1,KY
21005,21,99----,0,0,2,KY
21007,21,------,1419,58115,124,KY
21007,21,11----,0,0,1,KY
21007,21,114210,0,0,1,KY
21007,21,21----,0,0,1,KY
21007,21,213112,0,0,1,KY
21007,21,22----,0,0,3,KY
21007,21,221122,0,0,2,KY
21007,21,221210,0,0,1,KY
21007,21,23----,70,4298,12,KY
21007,21,236118,0,0,2,KY
21007,21,236210,0,0,1,KY
21007,21,238140,0,0,2,KY
21007,21,238210,0,0,1,KY
21007,21,238220,0,0,1,KY
21007,21,238330,0,0,1,KY
21007,21,238350,0,0,2,KY
21007,21,238910,0,0,2,KY
21007,21,31----,601,24440,11,KY
21007,21,314999,0,0,1,KY
21007,21,321113,0,0,1,KY
21007,21,322121,0,0,1,KY
21007,21,323111,0,0,1,KY
21007,21,325180,0,0,2,KY
21007,21,332420,0,0,1,KY
21007,21,332710,0,0,1,KY
21007,21,332994,0,0,1,KY
21007,21,333243,0,0,1,KY
