fips,fipstate,naics,emp,ap,est,ABBR
15001,15,485310,11,211,5,HI
15001,15,485320,53,1400,5,HI
15001,15,485410,0,0,1,HI
15001,15,485510,0,0,1,HI
15001,15,485991,0,0,2,HI
15001,15,485999,0,0,1,HI
15001,15,487110,366,12438,15,HI
15001,15,487210,354,10857,43,HI
15001,15,487990,215,10750,6,HI
15001,15,488119,211,3264,4,HI
15001,15,488190,8,255,3,HI
15001,15,488320,0,0,2,HI
15001,15,488390,0,0,1,HI
15001,15,488410,44,1105,9,HI
15001,15,488510,0,0,3,HI
15001,15,492110,161,7467,9,HI
15001,15,492210,18,357,4,HI
15001,15,493110,0,0,2,HI
15001,15,493190,0,0,2,HI
15001,15,51----,633,36004,56,HI
15001,15,511110,0,0,4,HI
15001,15,511120,8,228,4,HI
15001,15,511210,0,0,1,HI
15001,15,512110,7,258,3,HI
15001,15,512131,0,0,2,HI
15001,15,512210,0,0,1,HI
15001,15,512230,0,0,1,HI
15001,15,515111,0,0,3,HI
15001,15,515112,30,886,4,HI
15001,15,517110,310,22109,16,HI
15001,15,517210,81,4669,9,HI
15001,15,517919,0,0,2,HI
15001,15,518210,16,464,4,HI
15001,15,519130,0,0,1,HI
15001,15,519190,0,0,1,HI
15001,15,52----,1151,57736,177,HI
15001,15,522110,199,8710,28,HI
15001,15,522120,0,0,7,HI
15001,15,522130,421,18299,32,HI
15001,15,522291,0,0,1,HI
15001,15,522292,31,1993,13,HI
15001,15,522298,15,653,5,HI
15001,15,522310,27,1841,7,HI
15001,15,522320,0,0,1,HI
15001,15,522390,50,1589,10,HI
15001,15,523120,38,4431,12,HI
15001,15,523910,0,0,3,HI
15001,15,523920,6,209,4,HI
15001,15,523930,0,0,2,HI
15001,15,524114,0,0,1,HI
15001,15,524126,0,0,2,HI
15001,15,524127,28,1820,5,HI
15001,15,524128,0,0,1,HI
15001,15,524210,209,13021,42,HI
15001,15,524291,0,0,1,HI
15001,15,53----,1120,43397,251,HI
15001,15,531110,76,1948,24,HI
15001,15,531120,131,4892,31,HI
15001,15,531130,25,791,12,HI
15001,15,531190,0,0,3,HI
15001,15,531210,161,9769,68,HI
15001,15,531311,229,8149,29,HI
15001,15,531312,39,1653,7,HI
15001,15,531320,12,390,6,HI
15001,15,531390,4,142,7,HI
15001,15,532111,345,13096,32,HI
15001,15,532120,0,0,1,HI
15001,15,532210,0,0,1,HI
15001,15,532230,0,0,1,HI
15001,15,532291,0,0,1,HI
15001,15,532292,35,730,10,HI
15001,15,532299,6,90,4,HI
15001,15,532310,0,0,1,HI
15001,15,532412,0,0,1,HI
15001,15,532420,0,0,1,HI
15001,15,532490,28,1069,11,HI
15001,15,54----,1485,85775,302,HI
15001,15,541110,180,9093,56,HI
15001,15,541211,144,7809,29,HI
15001,15,541213,63,915,15,HI
15001,15,541214,0,0,1,HI
15001,15,541219,43,1479,27,HI
15001,15,541310,44,3014,15,HI
15001,15,541320,0,0,2,HI
15001,15,541330,146,10555,24,HI
15001,15,541340,8,739,5,HI
15001,15,541350,2,129,3,HI
15001,15,541370,23,828,7,HI
15001,15,541380,0,0,2,HI
15001,15,541410,28,1814,6,HI
15001,15,541430,9,195,5,HI
15001,15,541511,55,3724,11,HI
15001,15,541512,22,2137,8,HI
15001,15,541513,0,0,1,HI
15001,15,541611,40,1344,14,HI
15001,15,541612,0,0,2,HI
15001,15,541613,28,707,12,HI
15001,15,541614,0,0,3,HI
15001,15,541620,12,746,5,HI
15001,15,541690,23,1411,8,HI
15001,15,541711,0,0,2,HI
15001,15,541712,297,26685,5,HI
15001,15,541720,0,0,2,HI
15001,15,541810,0,0,2,HI
15001,15,541820,0,0,1,HI
15001,15,541830,0,0,1,HI
15001,15,541850,0,0,1,HI
15001,15,541890,0,0,2,HI
15001,15,541921,22,491,6,HI
15001,15,541940,142,5568,15,HI
15001,15,541990,11,737,4,HI
15001,15,55----,360,20278,17,HI
15001,15,551112,0,0,2,HI
15001,15,551114,347,19422,15,HI
15001,15,56----,4692,143574,264,HI
15001,15,561110,121,4234,5,HI
15001,15,561210,9,470,4,HI
15001,15,561311,0,0,2,HI
15001,15,561320,359,6187,5,HI
15001,15,561330,1607,55368,9,HI
15001,15,561410,0,0,1,HI
15001,15,561421,0,0,1,HI
15001,15,561431,0,0,2,HI
15001,15,561439,0,0,2,HI
15001,15,561440,0,0,2,HI
15001,15,561491,0,0,1,HI
15001,15,561492,0,0,2,HI
15001,15,561510,11,250,9,HI
15001,15,561520,277,8212,26,HI
15001,15,561591,0,0,2,HI
15001,15,561599,0,0,6,HI
15001,15,561612,600,14125,14,HI
15001,15,561613,0,0,2,HI
15001,15,561621,0,0,2,HI
15001,15,561622,0,0,1,HI
15001,15,561710,145,5908,13,HI
15001,15,561720,342,6593,42,HI
15001,15,561730,474,17212,59,HI
15001,15,561740,11,156,4,HI
15001,15,561790,46,1313,17,HI
15001,15,561920,63,913,4,HI
15001,15,561990,13,244,6,HI
15001,15,562111,101,2971,9,HI
15001,15,562112,0,0,1,HI
15001,15,562212,0,0,2,HI
15001,15,562910,0,0,1,HI
15001,15,562920,48,1665,3,HI
15001,15,562991,23,1094,4,HI
15001,15,562998,0,0,1,HI
15001,15,61----,1235,38175,54,HI
15001,15,611110,1021,32107,25,HI
15001,15,611310,0,0,2,HI
15001,15,611430,0,0,3,HI
15001,15,611512,0,0,1,HI
15001,15,611519,0,0,2,HI
15001,15,611610,0,0,2,HI
15001,15,611620,89,2382,12,HI
15001,15,611691,0,0,2,HI
