fips,fipstate,naics,emp,ap,est,ABBR
25001,25,541890,24,766,8,MA
25001,25,541910,10,376,5,MA
25001,25,541921,11,74,5,MA
25001,25,541922,19,1409,4,MA
25001,25,541940,380,17286,34,MA
25001,25,541990,42,2992,26,MA
25001,25,55----,852,50176,25,MA
25001,25,551112,69,3524,3,MA
25001,25,551114,783,46652,22,MA
25001,25,56----,2944,148376,682,MA
25001,25,561110,77,4288,21,MA
25001,25,561210,26,1232,6,MA
25001,25,561311,7,347,4,MA
25001,25,561312,20,2081,8,MA
25001,25,561320,295,8390,10,MA
25001,25,561410,0,0,2,MA
25001,25,561421,0,0,2,MA
25001,25,561431,0,0,2,MA
25001,25,561439,6,232,3,MA
25001,25,561440,7,317,3,MA
25001,25,561492,0,0,3,MA
25001,25,561499,0,0,2,MA
25001,25,561510,14,796,8,MA
25001,25,561520,18,1006,5,MA
25001,25,561599,0,0,3,MA
25001,25,561611,0,0,1,MA
25001,25,561612,0,0,3,MA
25001,25,561621,91,4576,8,MA
25001,25,561622,6,110,3,MA
25001,25,561710,101,6383,13,MA
25001,25,561720,300,8403,71,MA
25001,25,561730,1309,75547,403,MA
25001,25,561740,37,1190,13,MA
25001,25,561790,71,4793,25,MA
25001,25,561910,0,0,1,MA
25001,25,561920,178,9935,11,MA
25001,25,561990,36,2449,10,MA
25001,25,562111,134,7931,15,MA
25001,25,562119,0,0,2,MA
25001,25,562212,0,0,1,MA
25001,25,562910,0,0,1,MA
25001,25,562920,45,2920,3,MA
25001,25,562991,43,2031,15,MA
25001,25,562998,0,0,1,MA
25001,25,61----,1490,50435,107,MA
25001,25,611110,929,34714,16,MA
25001,25,611210,0,0,1,MA
25001,25,611410,0,0,1,MA
25001,25,611420,0,0,1,MA
25001,25,611430,40,1703,5,MA
25001,25,611513,0,0,2,MA
25001,25,611519,14,206,4,MA
25001,25,611610,137,2150,18,MA
25001,25,611620,119,2921,30,MA
25001,25,611630,0,0,1,MA
25001,25,611691,0,0,1,MA
25001,25,611692,32,1114,5,MA
25001,25,611699,116,3777,14,MA
25001,25,611710,65,2063,8,MA
25001,25,62----,16339,806994,802,MA
25001,25,621111,2021,153110,154,MA
25001,25,621112,23,1990,7,MA
25001,25,621210,732,41061,111,MA
25001,25,621310,108,2873,39,MA
25001,25,621320,78,3414,18,MA
25001,25,621330,22,1495,12,MA
25001,25,621340,270,15819,48,MA
25001,25,621391,39,1334,9,MA
25001,25,621399,28,1061,13,MA
25001,25,621410,0,0,2,MA
25001,25,621420,316,10988,15,MA
25001,25,621492,0,0,4,MA
25001,25,621493,69,3134,7,MA
25001,25,621498,491,27097,9,MA
25001,25,621511,148,5972,19,MA
25001,25,621512,75,5640,4,MA
25001,25,621610,1767,69930,30,MA
25001,25,621910,132,4415,4,MA
25001,25,621991,0,0,1,MA
25001,25,621999,0,0,2,MA
25001,25,622110,0,0,2,MA
25001,25,622310,0,0,1,MA
25001,25,623110,2417,91557,21,MA
25001,25,623210,704,18739,52,MA
25001,25,623220,414,12497,21,MA
25001,25,623311,0,0,4,MA
25001,25,623312,449,11252,11,MA
25001,25,623990,0,0,2,MA
25001,25,624110,87,3091,9,MA
25001,25,624120,748,19438,30,MA
25001,25,624190,309,11693,24,MA
25001,25,624210,31,895,12,MA
25001,25,624221,114,2771,7,MA
25001,25,624229,135,5828,9,MA
25001,25,624230,0,0,1,MA
