fips,fipstate,naics,emp,ap,est,ABBR
23003,23,11----,576,23889,143,ME
23003,23,113110,0,0,2,ME
23003,23,113310,525,21378,134,ME
23003,23,115112,0,0,3,ME
23003,23,115116,0,0,1,ME
23003,23,115310,0,0,3,ME
23003,23,22----,0,0,5,ME
23003,23,221115,0,0,1,ME
23003,23,221118,0,0,2,ME
23003,23,221122,0,0,2,ME
23003,23,23----,661,29784,200,ME
23003,23,236115,17,530,9,ME
23003,23,236118,51,1413,34,ME
23003,23,236220,74,2948,11,ME
23003,23,237110,11,398,5,ME
23003,23,237130,0,0,1,ME
23003,23,237310,60,3258,11,ME
23003,23,238110,12,383,7,ME
23003,23,238130,0,0,3,ME
23003,23,238140,6,132,5,ME
23003,23,238160,16,557,4,ME
23003,23,238170,0,0,1,ME
23003,23,238210,115,5037,22,ME
23003,23,238220,99,4854,30,ME
23003,23,238310,1,66,3,ME
23003,23,238320,6,128,4,ME
23003,23,238330,0,0,1,ME
23003,23,238340,0,0,1,ME
23003,23,238350,15,410,8,ME
23003,23,238390,0,0,1,ME
23003,23,238910,121,6130,32,ME
23003,23,238990,25,1787,7,ME
23003,23,31----,2790,139945,81,ME
23003,23,311221,0,0,2,ME
23003,23,311411,0,0,2,ME
23003,23,311421,0,0,1,ME
23003,23,311511,0,0,1,ME
23003,23,311811,0,0,1,ME
23003,23,311824,0,0,1,ME
23003,23,311919,0,0,1,ME
23003,23,311991,0,0,1,ME
23003,23,312112,0,0,1,ME
23003,23,312140,0,0,1,ME
23003,23,321113,249,10939,12,ME
23003,23,321114,0,0,1,ME
23003,23,321211,0,0,1,ME
23003,23,321214,0,0,1,ME
23003,23,321219,0,0,2,ME
23003,23,321912,0,0,2,ME
23003,23,321918,0,0,1,ME
23003,23,321920,45,660,4,ME
23003,23,321992,0,0,2,ME
23003,23,321999,25,338,3,ME
23003,23,322121,0,0,1,ME
23003,23,322220,0,0,1,ME
23003,23,323111,47,1196,5,ME
23003,23,323113,0,0,3,ME
23003,23,325312,0,0,1,ME
23003,23,325314,0,0,1,ME
23003,23,325412,0,0,2,ME
23003,23,326212,0,0,1,ME
23003,23,327320,0,0,2,ME
23003,23,327331,0,0,1,ME
23003,23,327390,0,0,1,ME
23003,23,332312,0,0,1,ME
23003,23,332322,7,182,3,ME
23003,23,332710,13,473,3,ME
23003,23,332994,0,0,1,ME
23003,23,333111,0,0,1,ME
23003,23,333241,0,0,1,ME
23003,23,333611,0,0,1,ME
23003,23,333911,0,0,1,ME
23003,23,333995,0,0,1,ME
23003,23,335314,0,0,1,ME
23003,23,337215,0,0,1,ME
23003,23,339113,0,0,2,ME
23003,23,339116,0,0,2,ME
23003,23,339930,0,0,1,ME
23003,23,339950,0,0,1,ME
23003,23,42----,576,28210,83,ME
23003,23,423110,77,4173,5,ME
23003,23,423120,0,0,2,ME
23003,23,423310,0,0,2,ME
23003,23,423390,0,0,1,ME
23003,23,423410,0,0,1,ME
23003,23,423420,0,0,1,ME
23003,23,423460,0,0,1,ME
23003,23,423610,0,0,1,ME
23003,23,423710,0,0,1,ME
23003,23,423720,9,332,3,ME
23003,23,423730,0,0,1,ME
23003,23,423810,0,0,3,ME
23003,23,423820,55,2665,3,ME
23003,23,423830,38,2407,3,ME
23003,23,423840,0,0,2,ME
23003,23,423850,0,0,1,ME
23003,23,423930,0,0,3,ME
23003,23,423990,21,655,6,ME
23003,23,424420,0,0,1,ME
23003,23,424450,0,0,1,ME
23003,23,424460,0,0,1,ME
23003,23,424470,0,0,1,ME
23003,23,424480,131,7127,14,ME
23003,23,424490,45,1937,5,ME
23003,23,424510,0,0,1,ME
23003,23,424690,0,0,1,ME
23003,23,424710,0,0,1,ME
23003,23,424810,35,1213,3,ME
23003,23,424910,21,1072,5,ME
23003,23,424930,0,0,2,ME
23003,23,424990,6,131,3,ME
23003,23,425120,9,363,4,ME
23003,23,44----,4284,99581,326,ME
23003,23,441110,244,9562,7,ME
23003,23,441120,95,2629,15,ME
23003,23,441210,0,0,1,ME
23003,23,441222,0,0,1,ME
23003,23,441228,73,2242,10,ME
23003,23,441310,125,3562,19,ME
23003,23,441320,71,2588,7,ME
23003,23,442110,56,1754,7,ME
23003,23,442210,0,0,2,ME
23003,23,442299,0,0,1,ME
23003,23,443141,0,0,1,ME
23003,23,443142,5,168,3,ME
23003,23,444110,0,0,3,ME
23003,23,444120,0,0,2,ME
23003,23,444130,0,0,2,ME
23003,23,444190,63,2382,11,ME
23003,23,444210,13,358,3,ME
23003,23,444220,40,911,5,ME
23003,23,445110,927,16525,31,ME
23003,23,445120,64,534,9,ME
23003,23,445292,0,0,1,ME
23003,23,445310,0,0,1,ME
23003,23,446110,170,6005,14,ME
23003,23,446120,0,0,1,ME
23003,23,446130,0,0,1,ME
23003,23,446191,0,0,1,ME
23003,23,446199,0,0,1,ME
23003,23,447110,477,7134,51,ME
23003,23,447190,119,3252,16,ME
23003,23,448110,0,0,2,ME
23003,23,448120,0,0,1,ME
23003,23,448140,76,1001,7,ME
23003,23,448150,0,0,2,ME
23003,23,448190,0,0,2,ME
23003,23,448210,14,216,3,ME
23003,23,448310,23,439,5,ME
23003,23,451110,26,258,5,ME
23003,23,452111,0,0,1,ME
23003,23,452112,0,0,3,ME
23003,23,452910,0,0,1,ME
23003,23,452990,256,4159,18,ME
23003,23,453110,30,368,6,ME
23003,23,453220,15,235,5,ME
23003,23,453310,0,0,3,ME
23003,23,453910,0,0,1,ME
23003,23,453930,0,0,2,ME
23003,23,453991,0,0,4,ME
23003,23,453998,0,0,3,ME
23003,23,454111,8,241,4,ME
23003,23,454210,0,0,1,ME
23003,23,454310,116,4354,12,ME
23003,23,454390,42,1194,8,ME
23003,23,48----,1072,40103,153,ME
23003,23,484110,65,2149,16,ME
23003,23,484121,427,15392,31,ME
23003,23,484122,37,2359,7,ME
23003,23,484210,0,0,2,ME
23003,23,484220,215,6347,48,ME
23003,23,484230,88,3789,19,ME
23003,23,485310,28,476,4,ME
23003,23,485991,0,0,1,ME
23003,23,485999,0,0,1,ME
23003,23,488190,10,390,3,ME
23003,23,488490,0,0,1,ME
23003,23,488510,73,3742,12,ME
23003,23,492110,0,0,5,ME
23003,23,493110,0,0,1,ME
23003,23,493130,0,0,1,ME
23003,23,493190,0,0,1,ME
23003,23,51----,378,13453,37,ME
23003,23,511110,0,0,4,ME
23003,23,511120,0,0,1,ME
23003,23,511210,0,0,2,ME
23003,23,512131,23,232,3,ME
23003,23,512132,0,0,1,ME
23003,23,515111,0,0,1,ME
23003,23,515112,24,457,3,ME
23003,23,515120,0,0,1,ME
23003,23,517110,93,5301,15,ME
23003,23,517210,0,0,1,ME
23003,23,517919,0,0,1,ME
23003,23,518210,0,0,1,ME
23003,23,519120,0,0,1,ME
23003,23,519130,0,0,1,ME
23003,23,519190,0,0,1,ME
23003,23,52----,815,38895,82,ME
23003,23,522110,241,11428,24,ME
23003,23,522120,63,2399,6,ME
23003,23,522130,182,6380,14,ME
23003,23,522220,0,0,1,ME
23003,23,522292,0,0,1,ME
23003,23,523120,0,0,3,ME
23003,23,523920,0,0,1,ME
23003,23,523930,0,0,1,ME
23003,23,524113,0,0,1,ME
23003,23,524126,0,0,1,ME
23003,23,524210,133,5488,26,ME
23003,23,524291,0,0,1,ME
23003,23,524292,0,0,1,ME
23003,23,525910,0,0,1,ME
23003,23,53----,291,8103,73,ME
23003,23,531110,47,1211,19,ME
23003,23,531120,63,1710,9,ME
23003,23,531130,0,0,2,ME
23003,23,531190,0,0,2,ME
23003,23,531210,14,228,10,ME
23003,23,531311,64,1964,8,ME
23003,23,531320,7,309,3,ME
23003,23,531390,0,0,3,ME
23003,23,532120,0,0,2,ME
23003,23,532210,22,567,4,ME
23003,23,532291,33,878,7,ME
23003,23,532299,0,0,1,ME
23003,23,532310,0,0,2,ME
23003,23,532490,0,0,1,ME
23003,23,54----,345,13392,87,ME
23003,23,541110,107,4255,31,ME
23003,23,541191,0,0,1,ME
23003,23,541211,58,2702,8,ME
23003,23,541213,23,243,5,ME
23003,23,541214,0,0,1,ME
23003,23,541219,23,438,5,ME
23003,23,541310,0,0,1,ME
23003,23,541330,22,1512,8,ME
23003,23,541340,0,0,1,ME
23003,23,541350,0,0,2,ME
23003,23,541370,10,327,3,ME
23003,23,541380,0,0,2,ME
23003,23,541512,0,0,2,ME
23003,23,541513,0,0,1,ME
23003,23,541611,4,508,3,ME
23003,23,541613,0,0,1,ME
23003,23,541620,0,0,2,ME
23003,23,541930,0,0,1,ME
23003,23,541940,52,1547,6,ME
23003,23,541990,9,282,3,ME
23003,23,55----,98,4045,7,ME
23003,23,551114,98,4045,7,ME
23003,23,56----,565,14329,88,ME
23003,23,561110,9,236,4,ME
23003,23,561210,37,1328,4,ME
23003,23,561320,0,0,1,ME
23003,23,561422,236,4261,4,ME
23003,23,561492,0,0,1,ME
23003,23,561499,0,0,1,ME
23003,23,561510,0,0,1,ME
23003,23,561591,0,0,1,ME
23003,23,561612,0,0,1,ME
23003,23,561621,8,355,3,ME
23003,23,561720,28,484,17,ME
23003,23,561730,31,1205,17,ME
23003,23,561740,0,0,1,ME
23003,23,561790,10,164,5,ME
23003,23,561990,34,1509,11,ME
23003,23,562111,38,1160,9,ME
23003,23,562910,0,0,2,ME
23003,23,562920,5,18,3,ME
23003,23,562991,0,0,1,ME
23003,23,562998,0,0,1,ME
23003,23,61----,86,2180,13,ME
23003,23,611110,50,1275,4,ME
23003,23,611430,0,0,1,ME
23003,23,611511,0,0,1,ME
23003,23,611610,0,0,2,ME
23003,23,611620,0,0,1,ME
23003,23,611691,0,0,1,ME
23003,23,611699,6,79,3,ME
23003,23,62----,5802,225840,230,ME
23003,23,621111,367,24944,25,ME
23003,23,621112,0,0,1,ME
23003,23,621210,159,6121,17,ME
23003,23,621310,19,598,7,ME
23003,23,621320,65,3035,10,ME
23003,23,621330,13,343,8,ME
23003,23,621340,64,2837,12,ME
23003,23,621391,0,0,1,ME
23003,23,621410,0,0,3,ME
23003,23,621420,157,5027,16,ME
23003,23,621498,136,10883,4,ME
23003,23,621610,275,4833,8,ME
23003,23,621910,0,0,3,ME
23003,23,621999,0,0,2,ME
23003,23,622110,2036,106509,4,ME
23003,23,623110,857,21949,8,ME
23003,23,623210,219,6243,28,ME
23003,23,623220,0,0,2,ME
23003,23,623311,167,3560,3,ME
23003,23,623312,193,3363,10,ME
23003,23,623990,140,3366,5,ME
23003,23,624110,0,0,2,ME
23003,23,624120,322,5957,13,ME
23003,23,624190,96,3264,12,ME
23003,23,624210,0,0,1,ME
23003,23,624221,0,0,1,ME
23003,23,624310,195,5645,7,ME
23003,23,624410,160,2947,17,ME
23003,23,71----,108,1388,28,ME
23003,23,711310,0,0,1,ME
23003,23,711510,0,0,1,ME
23003,23,712120,0,0,1,ME
23003,23,713910,4,526,10,ME
23003,23,713920,0,0,3,ME
23003,23,713940,27,288,4,ME
23003,23,713950,0,0,1,ME
23003,23,713990,13,202,7,ME
23003,23,72----,1926,27419,144,ME
23003,23,721110,225,3120,14,ME
23003,23,721191,0,0,1,ME
23003,23,721211,0,0,2,ME
23003,23,721214,7,297,6,ME
23003,23,721310,0,0,1,ME
