fips,fipstate,naics,emp,ap,est,ABBR
31003,31,624210,0,0,1,NE
31003,31,624410,10,151,3,NE
31003,31,71----,8,259,5,NE
31003,31,712110,0,0,1,NE
31003,31,713910,6,243,3,NE
31003,31,713950,0,0,1,NE
31003,31,72----,74,672,14,NE
31003,31,721110,0,0,1,NE
31003,31,722410,0,0,2,NE
31003,31,722511,24,232,5,NE
31003,31,722513,37,359,5,NE
31003,31,722514,0,0,1,NE
31003,31,81----,115,2179,31,NE
31003,31,811111,17,531,5,NE
31003,31,811121,6,226,3,NE
31003,31,811192,0,0,1,NE
31003,31,811310,4,17,3,NE
31003,31,812112,0,0,2,NE
31003,31,812210,0,0,1,NE
31003,31,813110,81,1290,13,NE
31003,31,813410,2,25,3,NE
31005,31,------,68,1912,11,NE
31005,31,23----,0,0,3,NE
31005,31,236118,0,0,1,NE
31005,31,237110,0,0,1,NE
31005,31,238990,0,0,1,NE
31005,31,44----,0,0,2,NE
31005,31,444220,0,0,1,NE
31005,31,445110,0,0,1,NE
31005,31,51----,0,0,1,NE
31005,31,511110,0,0,1,NE
31005,31,52----,0,0,1,NE
31005,31,522110,0,0,1,NE
31005,31,54----,0,0,1,NE
31005,31,541940,0,0,1,NE
31005,31,61----,0,0,1,NE
31005,31,611110,0,0,1,NE
31005,31,72----,0,0,1,NE
31005,31,722511,0,0,1,NE
31005,31,81----,0,0,1,NE
31005,31,813990,0,0,1,NE
31007,31,------,33,1220,7,NE
31007,31,23----,0,0,2,NE
31007,31,238160,0,0,1,NE
31007,31,238990,0,0,1,NE
31007,31,52----,0,0,2,NE
31007,31,522110,0,0,2,NE
31007,31,56----,0,0,1,NE
31007,31,562111,0,0,1,NE
31007,31,72----,0,0,1,NE
31007,31,722511,0,0,1,NE
31007,31,81----,0,0,1,NE
31007,31,813110,0,0,1,NE
31009,31,------,11,336,9,NE
31009,31,23----,2,111,3,NE
31009,31,236118,0,0,1,NE
31009,31,237110,0,0,1,NE
31009,31,238210,0,0,1,NE
31009,31,42----,0,0,1,NE
31009,31,423820,0,0,1,NE
31009,31,44----,0,0,2,NE
31009,31,447110,0,0,1,NE
31009,31,452990,0,0,1,NE
31009,31,48----,0,0,1,NE
31009,31,488510,0,0,1,NE
31009,31,52----,0,0,1,NE
31009,31,524210,0,0,1,NE
31009,31,72----,0,0,1,NE
31009,31,722511,0,0,1,NE
31011,31,------,1471,49367,203,NE
31011,31,11----,3,194,4,NE
31011,31,115112,0,0,1,NE
31011,31,115113,0,0,1,NE
31011,31,115114,0,0,1,NE
31011,31,115210,0,0,1,NE
31011,31,22----,0,0,2,NE
31011,31,221122,0,0,1,NE
31011,31,221210,0,0,1,NE
31011,31,23----,49,1730,22,NE
31011,31,236115,0,0,3,NE
31011,31,236118,6,92,5,NE
31011,31,236220,0,0,1,NE
31011,31,237110,0,0,1,NE
31011,31,237990,0,0,1,NE
31011,31,238110,14,531,3,NE
31011,31,238120,0,0,1,NE
31011,31,238170,0,0,1,NE
31011,31,238210,0,0,2,NE
31011,31,238220,0,0,1,NE
31011,31,238350,0,0,1,NE
31011,31,238910,0,0,2,NE
31011,31,31----,133,6334,10,NE
31011,31,311119,0,0,1,NE
31011,31,311612,0,0,1,NE
31011,31,313310,0,0,1,NE
31011,31,314120,0,0,1,NE
31011,31,314999,0,0,1,NE
31011,31,325193,0,0,1,NE
31011,31,327320,0,0,1,NE
31011,31,334513,0,0,1,NE
31011,31,337110,0,0,2,NE
31011,31,42----,231,9518,19,NE
31011,31,423690,0,0,1,NE
31011,31,423820,64,3558,4,NE
31011,31,423840,0,0,1,NE
31011,31,424510,49,2129,6,NE
31011,31,424520,0,0,1,NE
31011,31,424910,0,0,3,NE
31011,31,425120,9,153,3,NE
31011,31,44----,277,5457,36,NE
31011,31,441120,0,0,2,NE
31011,31,441310,0,0,2,NE
31011,31,441320,0,0,2,NE
31011,31,443142,0,0,2,NE
31011,31,444130,0,0,2,NE
31011,31,444190,0,0,2,NE
31011,31,444220,0,0,1,NE
31011,31,445110,54,941,4,NE
31011,31,445120,0,0,1,NE
31011,31,445210,0,0,1,NE
31011,31,446110,0,0,2,NE
31011,31,447110,49,522,3,NE
31011,31,447190,0,0,2,NE
31011,31,448210,0,0,1,NE
31011,31,452112,0,0,1,NE
31011,31,452990,0,0,2,NE
31011,31,453110,0,0,2,NE
31011,31,453998,0,0,1,NE
31011,31,454390,0,0,3,NE
31011,31,48----,70,2629,19,NE
31011,31,484110,0,0,2,NE
31011,31,484121,13,384,7,NE
31011,31,484220,17,686,5,NE
31011,31,484230,0,0,3,NE
31011,31,486210,0,0,1,NE
31011,31,492110,0,0,1,NE
31011,31,51----,4,228,3,NE
31011,31,511110,0,0,2,NE
31011,31,511120,0,0,1,NE
31011,31,52----,85,4313,14,NE
31011,31,522110,50,2732,5,NE
31011,31,522120,0,0,1,NE
31011,31,523920,0,0,1,NE
31011,31,524127,0,0,1,NE
31011,31,524210,10,516,6,NE
31011,31,53----,0,0,6,NE
31011,31,531190,0,0,1,NE
31011,31,531210,0,0,4,NE
31011,31,531320,0,0,1,NE
31011,31,54----,31,1284,7,NE
31011,31,541110,0,0,2,NE
31011,31,541211,0,0,1,NE
31011,31,541613,0,0,1,NE
31011,31,541910,0,0,1,NE
31011,31,541921,0,0,1,NE
31011,31,541940,0,0,1,NE
31011,31,56----,5,104,3,NE
31011,31,561720,0,0,1,NE
31011,31,561990,0,0,2,NE
31011,31,61----,0,0,3,NE
31011,31,611110,0,0,3,NE
31011,31,62----,316,8841,22,NE
31011,31,621111,0,0,2,NE
31011,31,621210,17,461,4,NE
31011,31,621310,0,0,2,NE
31011,31,621320,0,0,1,NE
31011,31,621399,0,0,2,NE
31011,31,622110,0,0,1,NE
31011,31,622210,0,0,1,NE
31011,31,623110,0,0,1,NE
31011,31,623311,0,0,1,NE
31011,31,624110,0,0,1,NE
31011,31,624120,14,200,3,NE
31011,31,624210,0,0,1,NE
31011,31,624410,0,0,2,NE
31011,31,71----,0,0,2,NE
31011,31,713910,0,0,1,NE
31011,31,713940,0,0,1,NE
31011,31,72----,85,1052,12,NE
31011,31,721110,0,0,2,NE
31011,31,721214,0,0,1,NE
31011,31,722320,0,0,1,NE
31011,31,722410,0,0,1,NE
31011,31,722511,53,619,6,NE
31011,31,722513,0,0,1,NE
31011,31,81----,50,1454,19,NE
31011,31,811111,0,0,1,NE
31011,31,811121,0,0,2,NE
31011,31,811192,0,0,1,NE
31011,31,811310,12,534,3,NE
31011,31,812210,0,0,2,NE
31011,31,812220,0,0,1,NE
31011,31,813110,18,260,4,NE
31011,31,813410,6,104,4,NE
31011,31,813910,0,0,1,NE
31013,31,------,2791,94363,315,NE
31013,31,22----,51,3109,3,NE
31013,31,221122,0,0,2,NE
31013,31,221210,0,0,1,NE
31013,31,23----,111,3985,29,NE
31013,31,236115,0,0,1,NE
31013,31,236117,0,0,2,NE
31013,31,236118,0,0,2,NE
31013,31,236220,0,0,1,NE
31013,31,237110,0,0,2,NE
31013,31,238110,0,0,1,NE
31013,31,238120,0,0,1,NE
31013,31,238130,0,0,1,NE
31013,31,238140,0,0,1,NE
31013,31,238160,0,0,1,NE
31013,31,238170,0,0,1,NE
31013,31,238210,16,679,4,NE
31013,31,238220,18,477,6,NE
31013,31,238910,0,0,2,NE
31013,31,238990,17,1075,3,NE
31013,31,31----,295,15023,6,NE
31013,31,311119,0,0,1,NE
31013,31,311812,0,0,1,NE
31013,31,326220,0,0,1,NE
31013,31,332710,0,0,1,NE
31013,31,336212,0,0,1,NE
31013,31,336390,0,0,1,NE
31013,31,42----,230,10160,24,NE
31013,31,423130,0,0,1,NE
31013,31,423610,0,0,2,NE
31013,31,423740,0,0,1,NE
31013,31,423820,70,3163,6,NE
31013,31,423930,0,0,1,NE
31013,31,424450,0,0,1,NE
31013,31,424490,0,0,3,NE
31013,31,424510,55,2965,5,NE
31013,31,424710,0,0,1,NE
31013,31,424910,16,597,3,NE
31013,31,44----,432,10413,43,NE
31013,31,441110,0,0,1,NE
31013,31,441120,0,0,1,NE
31013,31,441310,12,444,3,NE
31013,31,442110,0,0,1,NE
31013,31,442210,0,0,1,NE
31013,31,444130,15,249,4,NE
31013,31,444190,0,0,1,NE
31013,31,445110,143,3012,4,NE
31013,31,445210,0,0,1,NE
31013,31,445310,0,0,1,NE
31013,31,446110,0,0,2,NE
31013,31,446199,0,0,1,NE
31013,31,447110,59,1955,6,NE
31013,31,448210,0,0,1,NE
31013,31,448310,0,0,1,NE
31013,31,451110,0,0,1,NE
31013,31,452112,0,0,1,NE
31013,31,452990,43,985,4,NE
31013,31,453110,0,0,2,NE
31013,31,453210,0,0,1,NE
31013,31,453220,0,0,1,NE
31013,31,453310,0,0,1,NE
31013,31,454310,0,0,1,NE
31013,31,454390,0,0,2,NE
31013,31,48----,117,6171,16,NE
31013,31,481111,0,0,1,NE
31013,31,484122,0,0,2,NE
31013,31,484220,2,77,4,NE
31013,31,484230,0,0,1,NE
31013,31,485991,0,0,1,NE
31013,31,488119,0,0,1,NE
31013,31,488210,68,4234,5,NE
31013,31,492110,0,0,1,NE
31013,31,51----,89,2744,10,NE
31013,31,511110,0,0,3,NE
31013,31,512131,0,0,1,NE
31013,31,515112,0,0,1,NE
31013,31,517110,32,1351,3,NE
31013,31,517210,0,0,1,NE
31013,31,517919,0,0,1,NE
31013,31,52----,124,5542,25,NE
31013,31,522110,49,1873,7,NE
31013,31,522130,16,477,3,NE
31013,31,522298,0,0,1,NE
31013,31,523120,0,0,2,NE
31013,31,523930,0,0,1,NE
31013,31,524210,38,1466,9,NE
31013,31,524291,0,0,2,NE
31013,31,53----,35,616,11,NE
31013,31,531110,5,107,4,NE
31013,31,531120,0,0,2,NE
31013,31,531210,5,266,3,NE
31013,31,532120,0,0,1,NE
31013,31,532291,0,0,1,NE
31013,31,54----,103,2925,21,NE
31013,31,541110,5,249,3,NE
31013,31,541211,29,878,7,NE
31013,31,541213,0,0,1,NE
31013,31,541219,0,0,2,NE
31013,31,541330,0,0,1,NE
31013,31,541614,0,0,1,NE
31013,31,541820,0,0,1,NE
31013,31,541910,0,0,1,NE
31013,31,541921,0,0,2,NE
31013,31,541940,0,0,2,NE
31013,31,55----,0,0,1,NE
31013,31,551112,0,0,1,NE
31013,31,56----,46,990,14,NE
31013,31,561210,0,0,1,NE
31013,31,561440,0,0,1,NE
31013,31,561720,28,467,5,NE
31013,31,561730,5,92,4,NE
31013,31,561990,0,0,2,NE
31013,31,562111,0,0,1,NE
31013,31,61----,0,0,2,NE
31013,31,611110,0,0,1,NE
31013,31,611610,0,0,1,NE
31013,31,62----,592,23470,28,NE
31013,31,621111,32,2024,4,NE
31013,31,621210,34,1655,4,NE
31013,31,621310,6,133,3,NE
31013,31,621320,0,0,1,NE
31013,31,621340,0,0,1,NE
31013,31,621399,0,0,1,NE
31013,31,621910,0,0,1,NE
31013,31,622110,0,0,1,NE
31013,31,623110,0,0,1,NE
31013,31,623311,0,0,1,NE
31013,31,623990,0,0,1,NE
31013,31,624110,0,0,2,NE
31013,31,624190,0,0,3,NE
31013,31,624310,0,0,1,NE
31013,31,624410,0,0,3,NE
31013,31,71----,43,286,4,NE
31013,31,712110,0,0,1,NE
31013,31,713940,0,0,2,NE
31013,31,713950,0,0,1,NE
31013,31,72----,272,4517,33,NE
31013,31,721110,49,775,6,NE
31013,31,722310,0,0,1,NE
31013,31,722410,21,238,4,NE
31013,31,722511,100,1664,12,NE
31013,31,722513,98,1643,7,NE
31013,31,722515,4,129,3,NE
31013,31,81----,232,4113,44,NE
31013,31,811111,20,557,5,NE
31013,31,811121,0,0,1,NE
31013,31,811122,0,0,1,NE
31013,31,811191,0,0,1,NE
31013,31,811211,0,0,1,NE
31013,31,811310,0,0,3,NE
31013,31,811412,0,0,1,NE
31013,31,812112,12,234,4,NE
31013,31,812210,0,0,1,NE
31013,31,812310,0,0,1,NE
31013,31,812910,0,0,1,NE
31013,31,813110,106,1459,12,NE
31013,31,813211,0,0,1,NE
31013,31,813410,30,132,5,NE
31013,31,813910,0,0,2,NE
31013,31,813930,20,172,4,NE
31013,31,99----,0,0,1,NE
31015,31,------,397,11112,70,NE
31015,31,11----,0,0,1,NE
31015,31,115112,0,0,1,NE
31015,31,23----,5,111,4,NE
31015,31,238220,0,0,2,NE
31015,31,238350,0,0,1,NE
31015,31,238910,0,0,1,NE
31015,31,31----,14,356,4,NE
31015,31,311611,0,0,1,NE
31015,31,314999,0,0,1,NE
31015,31,323113,0,0,1,NE
31015,31,332323,0,0,1,NE
31015,31,42----,17,487,3,NE
31015,31,423110,0,0,1,NE
31015,31,423820,0,0,1,NE
31015,31,424510,0,0,1,NE
31015,31,44----,77,1299,13,NE
31015,31,441310,0,0,1,NE
31015,31,444190,0,0,1,NE
31015,31,444220,19,396,3,NE
31015,31,445110,0,0,2,NE
31015,31,445120,0,0,1,NE
31015,31,446110,0,0,1,NE
31015,31,447110,0,0,1,NE
31015,31,447190,0,0,1,NE
