fips,fipstate,naics,emp,ap,est,ABBR
30003,30,722511,61,763,7,MT
30003,30,722513,0,0,2,MT
30003,30,722514,0,0,1,MT
30003,30,81----,32,625,14,MT
30003,30,811121,0,0,1,MT
30003,30,811191,0,0,1,MT
30003,30,811310,0,0,1,MT
30003,30,812210,0,0,1,MT
30003,30,812910,0,0,1,MT
30003,30,813110,18,189,9,MT
30005,30,------,987,40491,140,MT
30005,30,11----,0,0,1,MT
30005,30,115210,0,0,1,MT
30005,30,21----,0,0,3,MT
30005,30,211111,0,0,1,MT
30005,30,212321,0,0,1,MT
30005,30,213112,0,0,1,MT
30005,30,22----,0,0,2,MT
30005,30,221122,0,0,2,MT
30005,30,23----,33,1151,15,MT
30005,30,236118,10,177,4,MT
30005,30,238160,0,0,2,MT
30005,30,238220,0,0,2,MT
30005,30,238910,13,437,4,MT
30005,30,238990,7,418,3,MT
30005,30,31----,31,421,4,MT
30005,30,311611,0,0,1,MT
30005,30,323111,0,0,1,MT
30005,30,332710,0,0,1,MT
30005,30,333111,0,0,1,MT
30005,30,42----,60,2820,12,MT
30005,30,423820,0,0,2,MT
30005,30,424510,0,0,2,MT
30005,30,424520,0,0,2,MT
30005,30,424710,0,0,4,MT
30005,30,424720,0,0,1,MT
30005,30,424910,0,0,1,MT
30005,30,44----,190,3875,22,MT
30005,30,441110,0,0,1,MT
30005,30,441228,0,0,1,MT
30005,30,441310,0,0,2,MT
30005,30,441320,0,0,1,MT
30005,30,443142,0,0,1,MT
30005,30,444130,0,0,2,MT
30005,30,444190,0,0,1,MT
30005,30,445110,72,842,4,MT
30005,30,445120,0,0,1,MT
30005,30,445310,0,0,2,MT
30005,30,446110,0,0,2,MT
30005,30,447110,63,1029,3,MT
30005,30,453110,0,0,1,MT
30005,30,48----,5,61,3,MT
30005,30,484220,0,0,1,MT
30005,30,485113,0,0,1,MT
30005,30,485410,0,0,1,MT
30005,30,51----,0,0,1,MT
30005,30,511110,0,0,1,MT
30005,30,52----,40,1892,8,MT
30005,30,522110,18,768,3,MT
30005,30,522130,0,0,1,MT
30005,30,524127,0,0,1,MT
30005,30,524210,0,0,3,MT
30005,30,53----,0,0,2,MT
30005,30,531110,0,0,2,MT
30005,30,54----,18,1871,11,MT
30005,30,541110,1,130,3,MT
30005,30,541191,0,0,1,MT
30005,30,541211,0,0,1,MT
30005,30,541370,0,0,1,MT
30005,30,541430,0,0,1,MT
30005,30,541511,0,0,1,MT
30005,30,541611,0,0,1,MT
30005,30,541940,0,0,2,MT
30005,30,56----,0,0,4,MT
30005,30,561621,0,0,1,MT
30005,30,561720,0,0,1,MT
30005,30,561990,0,0,1,MT
30005,30,562111,0,0,1,MT
30005,30,61----,0,0,2,MT
30005,30,611110,0,0,1,MT
30005,30,611210,0,0,1,MT
30005,30,62----,286,18178,16,MT
30005,30,621111,0,0,2,MT
30005,30,621210,0,0,1,MT
